symbol,entry_date,exit_date,entry_price,exit_price,type,pnl,reason,equity_after
MOEX,2021-01-11 09:00:00,2021-01-12 11:00:00,159.8497377926831,158.16345064230958,LONG,-0.010549201854560089,SL,1403.7436953607244
CHMF,2021-01-11 13:00:00,2021-01-13 07:00:00,1345.6883585791386,1316.9006527098338,LONG,-0.021392550277911763,SL,1398.8281685098234
TRYRUB_TOM,2021-01-11 14:00:00,2021-01-12 16:00:00,9.970420480359033,9.807622851729517,LONG,-0.016328060481522796,SL,1399.667699003163
SNGSP,2021-01-12 07:00:00,2021-01-12 09:00:00,42.24688659395187,42.67157338857033,LONG,0.010052499222019787,TRAIL,1401.9839045498366
CNYRUB_TOM,2021-01-12 07:00:00,2021-01-12 15:00:00,11.504263884184974,11.422926357565192,LONG,-0.00707020696314151,SL,1401.8714186023426
HKDRUB_TOM,2021-01-12 12:00:00,2021-01-12 16:00:00,9.8225,9.53,SHORT,0.02977856961058798,SMART_CUT,1399.667699003163
SNGSP,2021-01-12 12:00:00,2021-01-18 07:00:00,42.238815217922955,41.79841935258657,LONG,-0.01042633092486727,SL,1390.9241165083408
MOEX,2021-01-12 13:00:00,2021-01-13 08:00:00,158.27826514969746,158.78,LONG,0.003169954193192642,TRAIL,1397.3369904285669
ALRS,2021-01-12 18:00:00,2021-01-13 13:00:00,107.45192803838341,105.69854486431075,SHORT,0.016317838181985275,TRAIL,1397.4726569563627
CNYRUB_TOM,2021-01-13 08:00:00,2021-01-14 11:00:00,11.398660209255636,11.335761523439004,LONG,-0.005518077095197484,SL,1397.8537607776184
MGNT,2021-01-13 09:00:00,2021-01-15 07:00:00,5384.017622606572,5317.038927381456,LONG,-0.012440281574095147,SL,1397.3414251089055
MOEX,2021-01-13 11:00:00,2021-01-14 08:00:00,159.34734316052496,160.36,LONG,0.0063550280750832204,SL,1397.3989457437926
SBER,2021-01-13 12:00:00,2021-01-14 07:00:00,285.9045282281747,280.76686831208343,LONG,-0.0179698445069432,SL,1398.7137993270728
ALRS,2021-01-13 15:00:00,2021-01-18 07:00:00,105.56111634842871,103.05707623935902,LONG,-0.02372123558076567,SL,1390.9241165083408
HKDRUB_TOM,2021-01-14 07:00:00,2021-01-14 15:00:00,9.2651,9.48,LONG,0.023194568865959362,TRAIL,1396.8242059588874
PLZL,2021-01-14 09:00:00,2021-01-15 07:00:00,1516.0651525859253,1496.9784132930163,LONG,-0.012589656361636621,SL,1397.3414251089055
GLDRUB_TOM,2021-01-14 09:00:00,2021-01-15 12:00:00,4352.55,4369.0,LONG,0.003779393688757123,SL,1392.48742457841
MOEX,2021-01-14 13:00:00,2021-01-15 14:00:00,159.36348089898198,160.80241740326014,LONG,0.009029273809539088,TRAIL,1391.8766925485465
CNYRUB_TOM,2021-01-14 14:00:00,2021-01-18 09:00:00,11.3634793509432,11.3909,LONG,0.0024130504583989533,SL,1388.17896163971
ROSN,2021-01-14 20:00:00,2021-01-15 14:00:00,505.0476419631224,514.2583069797004,SHORT,-0.018237220118038956,SL,1391.8766925485465
LKOH,2021-01-15 07:00:00,2021-01-15 08:00:00,5889.5,5984.495927214707,SHORT,-0.016129710028815192,SL,1394.1457125062223
MGNT,2021-01-15 10:00:00,2021-01-15 12:00:00,5264.569679827401,5198.46652310196,LONG,-0.012556231704698129,SL,1392.48742457841
SNGS,2021-01-15 13:00:00,2021-01-15 20:00:00,36.9123055585189,36.44651907669195,LONG,-0.012618731742142704,SL,1392.2137263896466
PLZL,2021-01-15 17:00:00,2021-01-18 08:00:00,1486.4193422315955,1495.2,LONG,0.0059072547826389135,TRAIL,1387.5905688043194
TATN,2021-01-18 07:00:00,2021-01-19 08:00:00,531.7701076279676,538.5,LONG,0.012655642495686696,TRAIL,1389.5916162603846
NVTK,2021-01-18 08:00:00,2021-01-18 12:00:00,1370.9758147101313,1399.6019498000428,LONG,0.02088011676264616,TRAIL,1388.1486755146188
TRYRUB_TOM,2021-01-18 08:00:00,2021-01-20 16:00:00,9.8001,9.92,LONG,0.012234569035009791,SMART_CUT,1393.4480789380395
SNGSP,2021-01-18 10:00:00,2021-01-19 14:00:00,42.2185524250184,41.85783056315242,LONG,-0.008544155143799335,SL,1390.9120093472236
MOEX,2021-01-18 16:00:00,2021-01-19 08:00:00,160.1251417164477,160.78,LONG,0.0040896655986224495,TRAIL,1389.5916162603846
CNYRUB_TOM,2021-01-19 08:00:00,2021-01-19 15:00:00,11.3519,11.393582325311764,LONG,0.003671836900586076,TRAIL,1388.9451719841952
NLMK,2021-01-19 12:00:00,2021-01-19 15:00:00,217.97758147101314,220.24,LONG,0.01037913400873167,TRAIL,1388.9451719841952
GAZP,2021-01-19 14:00:00,2021-01-21 08:00:00,223.9296687734471,221.06490680251142,LONG,-0.012793132712726914,SL,1394.838921630154
TATN,2021-01-19 15:00:00,2021-01-21 08:00:00,530.1731307892012,522.9937150918686,LONG,-0.013541643814814859,SL,1394.838921630154
PLZL,2021-01-19 16:00:00,2021-01-20 08:00:00,1463.1713493164166,1482.8429680383917,LONG,0.013444507870637029,TRAIL,1389.6130642277417
SNGSP,2021-01-19 16:00:00,2021-01-21 07:00:00,41.83412254764712,41.96,LONG,0.003008965999215421,SMART_CUT,1394.2403308927524
MOEX,2021-01-20 07:00:00,2021-01-20 13:00:00,167.1528400003543,163.46396822618254,SHORT,0.022068854912449823,TRAIL,1391.3458053255454
CHMF,2021-01-20 11:00:00,2021-01-21 08:00:00,1346.8578027272476,1338.4,SHORT,0.006279655291094114,TRAIL,1394.838921630154
NLMK,2021-01-20 17:00:00,2021-01-21 09:00:00,223.14717771169828,220.56,SHORT,0.011594041825798292,SL,1392.4562795794072
LKOH,2021-01-21 09:00:00,2021-01-22 08:00:00,5758.450449579575,5673.523215111128,LONG,-0.01474827910946916,SL,1388.285214989463
SNGSP,2021-01-21 10:00:00,2021-01-21 15:00:00,41.53813596725177,41.17040979738838,LONG,-0.008852736438469457,SL,1392.6531984068542
GAZP,2021-01-21 11:00:00,2021-01-22 06:00:00,219.58060580342203,216.5,LONG,-0.014029498607813851,SL,1390.8091968582567
TRYRUB_TOM,2021-01-21 11:00:00,2021-01-22 15:00:00,9.999600000000001,10.130563048781346,SHORT,-0.013096828751284519,SL,1385.2097977471235
ROSN,2021-01-21 12:00:00,2021-01-22 07:00:00,499.2262542224509,492.0993708350987,LONG,-0.014275858545244989,SL,1389.2519691687603
TATN,2021-01-22 07:00:00,2021-01-22 08:00:00,514.5294027237047,506.6145346866453,LONG,-0.01538273225040474,SL,1388.285214989463
TATN,2021-01-22 12:00:00,2021-01-25 08:00:00,504.0554313341193,511.064921463574,LONG,0.013906189069131153,TRAIL,1383.3430629672537
MOEX,2021-01-22 19:00:00,2021-01-25 08:00:00,158.3336100814277,160.65045676046816,LONG,0.014632690291397675,TRAIL,1383.3430629672537
GAZP,2021-01-25 07:00:00,2021-01-26 09:00:00,217.07387111756927,219.99816970648283,SHORT,-0.013471444415941385,SL,1385.6132748737932
TRYRUB_TOM,2021-01-25 07:00:00,2021-01-26 14:00:00,10.162910190765622,10.18,SHORT,-0.0016815861710463645,SMART_CUT,1385.1487228453684
SBER,2021-01-25 09:00:00,2021-01-25 14:00:00,269.70977555913896,263.9749503536144,SHORT,0.0212629490111569,TRAIL,1385.8394287867648
PLZL,2021-01-25 10:00:00,2021-01-25 14:00:00,1493.6453089942486,1511.226122067717,SHORT,-0.011770406914949866,SL,1385.8394287867648
HKDRUB_TOM,2021-01-25 13:00:00,2021-01-27 09:00:00,9.7399,9.6,SHORT,0.014363597162188605,TRAIL,1384.6591803891317
PLZL,2021-01-25 17:00:00,2021-01-26 10:00:00,1503.288936787729,1490.0,SHORT,0.008839908591441611,SL,1384.2026123857727
ALRS,2021-01-26 19:00:00,2021-01-27 09:00:00,103.73213626726674,102.52895829625206,SHORT,0.011598893210052898,TRAIL,1384.6591803891317
GLDRUB_TOM,2021-01-27 07:00:00,2021-01-27 14:00:00,4460.45,4481.5096557810675,LONG,0.0047214195386267544,TRAIL,1386.7495077811943
TATN,2021-01-27 08:00:00,2021-01-27 12:00:00,510.52900163564004,505.9,SHORT,0.009067068904625603,SL,1385.9126818266757
ROSN,2021-01-27 12:00:00,2021-01-27 14:00:00,488.08817724723355,482.84370163418197,LONG,-0.01074493474238584,SL,1386.7495077811943
GMKN,2021-01-27 12:00:00,2021-01-28 08:00:00,251.20488953633244,247.9233712395516,LONG,-0.013063114746045643,SL,1383.0818388728258
NVTK,2021-01-27 12:00:00,2021-01-28 07:00:00,1341.211013076263,1321.2137137436923,LONG,-0.014909883036751986,SL,1386.425439617789
SNGSP,2021-01-27 16:00:00,2021-01-29 10:00:00,41.20865653946006,40.84968575459342,LONG,-0.008711052846939972,SL,1381.3829976753716
MOEX,2021-01-27 17:00:00,2021-01-28 07:00:00,160.80653029939492,158.3935461942914,LONG,-0.015005510663099061,SL,1386.425439617789
NLMK,2021-01-28 06:00:00,2021-01-28 17:00:00,216.6,213.7282337210669,LONG,-0.0132583854059699,SL,1382.5926272563543
TRYRUB_TOM,2021-01-29 08:00:00,2021-02-01 07:00:00,10.4249,10.33,SHORT,0.009103204826904729,TRAIL,1377.360274827757
CNYRUB_TOM,2021-01-29 09:00:00,2021-01-29 13:00:00,11.783406470834038,11.70614895362274,LONG,-0.006556467130496001,SL,1379.5798081050734
SNGSP,2021-01-29 13:00:00,2021-01-29 14:00:00,40.53245922338099,40.15335105302184,LONG,-0.009353199327724628,SL,1378.6495212974414
MOEX,2021-01-29 14:00:00,2021-02-01 06:00:00,157.5070258035992,158.45,LONG,0.005986870690940629,SMART_CUT,1376.5437592179364
CNYRUB_TOM,2021-01-29 15:00:00,2021-02-03 07:00:00,11.698885948761756,11.7739,LONG,0.006412067915422583,TRAIL,1377.364118145707
GLDRUB_TOM,2021-01-29 15:00:00,2021-02-01 12:00:00,4507.5,4539.136543451695,LONG,0.007018645247186845,SL,1378.0364849555974
GAZP,2021-01-29 15:00:00,2021-02-02 07:00:00,213.37997610317126,215.01137389347633,LONG,0.007645505544139139,TRAIL,1379.7342572317634
MGNT,2021-02-01 09:00:00,2021-02-01 16:00:00,4968.945435978767,4888.7356923926145,SHORT,0.016142206554609295,TRAIL,1378.7190764312631
SBER,2021-02-01 13:00:00,2021-02-02 10:00:00,262.93613656728166,266.7394758098686,SHORT,-0.014464878400667215,SL,1378.955484177398
CHMF,2021-02-01 19:00:00,2021-02-02 07:00:00,1277.1598348800728,1296.6668326528256,SHORT,-0.01527373257442327,SL,1379.7342572317634
GLDRUB_TOM,2021-02-02 13:00:00,2021-02-04 08:00:00,4477.840562365566,4440.0,LONG,-0.008450627448328741,SL,1379.7446966044156
NLMK,2021-02-02 15:00:00,2021-02-05 11:00:00,212.62699956441983,210.96,SHORT,0.007840018284765254,SL,1375.127215438794
CHMF,2021-02-02 17:00:00,2021-02-03 11:00:00,1292.9953340622528,1283.8,SHORT,0.007111652934866776,SL,1377.7466886483926
PLZL,2021-02-03 07:00:00,2021-02-03 12:00:00,1503.426367850718,1481.557754114612,SHORT,0.014545849536594954,TRAIL,1378.4301919400189
CNYRUB_TOM,2021-02-03 09:00:00,2021-02-04 08:00:00,11.7741,11.679646906655092,LONG,-0.008022107281652811,SL,1379.7446966044156
SNGSP,2021-02-04 07:00:00,2021-02-04 18:00:00,40.72183202993064,41.00519432158898,LONG,0.006958485842436321,SL,1375.767251338886
MOEX,2021-02-04 09:00:00,2021-02-05 16:00:00,158.64859637625037,157.72505506449323,SHORT,0.005821301498103817,TRAIL,1376.4751168893913
GLDRUB_TOM,2021-02-04 10:00:00,2021-02-04 14:00:00,4398.0,4367.652084524275,LONG,-0.006900390058145777,SL,1377.1682639150665
CNYRUB_TOM,2021-02-04 10:00:00,2021-02-05 07:00:00,11.663473053940692,11.589017259928353,LONG,-0.006383672656334799,SL,1377.013111436673
SBER,2021-02-04 18:00:00,2021-02-08 07:00:00,269.1514464038063,273.04409057336005,SHORT,-0.014462653727350406,SL,1377.2723014963062
LKOH,2021-02-05 07:00:00,2021-02-05 13:00:00,5748.205220722832,5673.76178013721,SHORT,0.012950727701447763,TRAIL,1375.6555314639495
MGNT,2021-02-05 07:00:00,2021-02-05 10:00:00,5085.075579030839,5009.13884779759,SHORT,0.014933255180392506,TRAIL,1375.8521947748434
GLDRUB_TOM,2021-02-05 07:00:00,2021-02-05 19:00:00,4346.3728802936375,4351.0,LONG,0.00106459335952093,SMART_CUT,1377.2342189008427
NVTK,2021-02-05 08:00:00,2021-02-05 10:00:00,1347.4,1363.054628374184,SHORT,-0.011618397190280435,SL,1375.8521947748434
CNYRUB_TOM,2021-02-05 09:00:00,2021-02-08 07:00:00,11.583396950126264,11.511024937743151,LONG,-0.006247909200964055,SL,1377.2723014963062
ALRS,2021-02-05 10:00:00,2021-02-08 08:00:00,100.92483438672356,103.05,LONG,0.02105691454625758,TRAIL,1372.267374216302
GAZP,2021-02-05 13:00:00,2021-02-08 07:00:00,220.59679634913732,223.23391831015758,SHORT,-0.011954488934855144,SL,1377.2723014963062
LKOH,2021-02-05 15:00:00,2021-02-08 07:00:00,5683.653664862083,5770.3319763298805,SHORT,-0.015250456234458237,SL,1377.2723014963062
SBER,2021-02-08 09:00:00,2021-02-09 10:00:00,274.32969651270133,270.42,SHORT,0.014251816563797712,TRAIL,1371.5858426136742
TATN,2021-02-08 09:00:00,2021-02-09 06:00:00,522.2883468673853,529.8,SHORT,-0.014382195539434442,SL,1372.3888554393309
LKOH,2021-02-08 10:00:00,2021-02-09 10:00:00,5768.242412817533,5742.0,SHORT,0.004549464280353347,SL,1371.5858426136742
MGNT,2021-02-08 13:00:00,2021-02-08 15:00:00,5052.331662133064,5108.366126112246,SHORT,-0.011090812663617684,SL,1373.7701974169713
CNYRUB_TOM,2021-02-08 13:00:00,2021-02-10 20:00:00,11.525735723149719,11.51,LONG,-0.0013652684329828481,SMART_CUT,1372.454361674694
GAZP,2021-02-08 17:00:00,2021-02-10 07:00:00,226.91470904670334,227.27,SHORT,-0.0015657466842466704,SMART_CUT,1373.0072005560044
ROSN,2021-02-09 07:00:00,2021-02-09 09:00:00,504.0936027254763,497.5680808829659,SHORT,0.012945059820693881,TRAIL,1370.5678845838931
TRYRUB_TOM,2021-02-09 08:00:00,2021-02-12 12:00:00,10.409545919049103,10.5076,LONG,0.00941963095349447,TRAIL,1367.8718843120796
MOEX,2021-02-09 12:00:00,2021-02-10 10:00:00,164.00087686676522,162.21,SHORT,0.010919922508829817,TRAIL,1372.7626367514436
SBER,2021-02-09 15:00:00,2021-02-10 10:00:00,268.63187523112515,268.67,LONG,0.00014192198465675035,SMART_CUT,1372.7626367514436
NLMK,2021-02-09 15:00:00,2021-02-11 09:00:00,206.535905612745,208.14,LONG,0.007766661116361302,TRAIL,1370.745388555823
CHMF,2021-02-09 16:00:00,2021-02-11 07:00:00,1286.452458308894,1273.879725453565,LONG,-0.009773181102904035,SL,1372.253847281267
ROSN,2021-02-09 18:00:00,2021-02-11 15:00:00,494.28926852765824,499.85,LONG,0.011249953876007794,TRAIL,1371.076261496321
GAZP,2021-02-10 10:00:00,2021-02-10 15:00:00,224.98759149821475,221.91970459535455,LONG,-0.01363580490119853,SL,1373.928397886114
GAZP,2021-02-10 17:00:00,2021-02-12 07:00:00,223.3803085008995,220.02174281614728,LONG,-0.015035191361725143,SL,1372.0133439876276
ALRS,2021-02-10 17:00:00,2021-02-11 17:00:00,104.2540114983919,104.84,LONG,0.005620776535943063,SL,1371.7039592111921
CNYRUB_TOM,2021-02-11 10:00:00,2021-02-12 09:00:00,11.500718377935689,11.548120032308079,SHORT,-0.004121625520657099,SL,1371.3466273529552
MOEX,2021-02-11 14:00:00,2021-02-12 08:00:00,161.12016812007684,159.06,SHORT,0.012786531593868944,TRAIL,1370.6568497478981
TATN,2021-02-11 18:00:00,2021-02-12 08:00:00,518.5,511.7583535525047,LONG,-0.013002211084851162,SL,1370.6568497478981
ROSN,2021-02-12 07:00:00,2021-02-12 15:00:00,496.1444993177452,502.4,LONG,0.012608223392291526,TRAIL,1368.3320973286334
NLMK,2021-02-12 08:00:00,2021-02-12 09:00:00,204.99922724767643,202.96797792843108,LONG,-0.009908570615201529,SL,1371.3466273529552
CHMF,2021-02-12 08:00:00,2021-02-12 09:00:00,1268.2212239763962,1255.1231680212625,LONG,-0.010327895250062094,SL,1371.3466273529552
SBER,2021-02-12 09:00:00,2021-02-12 17:00:00,259.26883585791387,265.121021843887,LONG,0.02257188360725413,TRAIL,1370.26523963018
TATN,2021-02-12 10:00:00,2021-02-12 15:00:00,512.0720896447846,519.4,LONG,0.01431031001962761,TRAIL,1368.3320973286334
GLDRUB_TOM,2021-02-12 13:00:00,2021-02-12 17:00:00,4325.994775065789,4309.088126637071,LONG,-0.003908152762034147,SL,1370.26523963018
CNYRUB_TOM,2021-02-12 14:00:00,2021-02-12 17:00:00,11.553710588564693,11.4921,SHORT,0.0053325369449422795,TRAIL,1370.26523963018
CNYRUB_TOM,2021-02-12 19:00:00,2021-02-15 15:00:00,11.484225955050901,11.437171740990841,SHORT,0.004097290861763705,SL,1371.9030639407808
NLMK,2021-02-12 20:00:00,2021-02-15 14:00:00,207.98030615854884,205.42,SHORT,0.012310329789576644,SL,1371.3949516803004
GAZP,2021-02-15 06:00:00,2021-02-16 12:00:00,228.49,232.2408069326065,SHORT,-0.016415628397770055,SL,1369.330064594363
TATN,2021-02-15 07:00:00,2021-02-17 15:00:00,538.4871553149444,527.7,SHORT,0.02003233542058266,TRAIL,1367.8183658079718
SNGS,2021-02-15 07:00:00,2021-02-17 12:00:00,34.03358192103559,34.430200861388236,SHORT,-0.011653752498719569,SL,1370.0604508749063
LKOH,2021-02-15 08:00:00,2021-02-17 15:00:00,5824.783306554075,5734.0,SHORT,0.015585696802132626,TRAIL,1367.8183658079718
MOEX,2021-02-15 14:00:00,2021-02-16 07:00:00,164.4437029974924,166.01967229690692,SHORT,-0.009583640301742302,SL,1372.24408801958
ALRS,2021-02-16 07:00:00,2021-02-16 08:00:00,103.58859253382487,101.88304353645852,LONG,-0.01646464109269016,SL,1370.2018095519813
SBER,2021-02-16 07:00:00,2021-02-16 09:00:00,272.4397215807054,271.03,SHORT,0.00517443481635558,TRAIL,1368.6708859668267
GMKN,2021-02-16 07:00:00,2021-02-16 14:00:00,263.8722052865027,260.88,SHORT,0.011339600103974185,TRAIL,1369.1000222426287
CHMF,2021-02-16 08:00:00,2021-02-16 13:00:00,1283.4357999982285,1294.5204910588157,LONG,0.008636732013087407,TRAIL,1368.0469652385532
GLDRUB_TOM,2021-02-16 14:00:00,2021-02-16 16:00:00,4258.781756918157,4267.0,LONG,0.0019297168887541308,TRAIL,1370.2565435642184
GAZP,2021-02-17 07:00:00,2021-02-17 12:00:00,232.48720779330313,230.62,SHORT,0.008031443153479641,SL,1370.0604508749063
SNGSP,2021-02-17 07:00:00,2021-02-18 10:00:00,40.04296224798645,40.26097133440546,SHORT,-0.005444379590822397,SL,1370.8413872349636
MOEX,2021-02-17 08:00:00,2021-02-17 15:00:00,162.58235068092617,164.02,LONG,0.008842591542394912,TRAIL,1367.8183658079718
ALRS,2021-02-17 09:00:00,2021-02-17 14:00:00,101.34617784726349,100.27276764666227,LONG,-0.010591521292681885,SL,1369.4357288781198
MGNT,2021-02-17 13:00:00,2021-02-18 07:00:00,5256.46010898362,5196.9234910057385,LONG,-0.011326371121152307,SL,1372.1905558406686
SNGS,2021-02-17 14:00:00,2021-02-17 17:00:00,34.355560095427094,33.9449166659552,SHORT,0.011952750248614209,SL,1371.1476172675866
PLZL,2021-02-17 14:00:00,2021-02-18 12:00:00,1406.2504762920769,1390.28065405801,LONG,-0.01135631418676937,SL,1370.064622328407
GAZP,2021-02-17 15:00:00,2021-02-19 07:00:00,226.78843444094966,223.39834937020913,LONG,-0.014948227316341493,SL,1366.6705735935623
ALRS,2021-02-17 16:00:00,2021-02-18 13:00:00,99.73128948210638,98.4074752705982,LONG,-0.01327381023932008,SL,1368.221529616988
GMKN,2021-02-18 08:00:00,2021-02-18 10:00:00,264.43135465891686,267.24291027137855,LONG,0.010632459286411936,TRAIL,1370.8413872349636
CHMF,2021-02-18 13:00:00,2021-02-19 07:00:00,1284.4,1271.3719871248402,LONG,-0.010143267576424713,SL,1366.6705735935623
ALRS,2021-02-18 18:00:00,2021-02-19 07:00:00,98.37827016329827,97.00367471880895,LONG,-0.013972551481212491,SL,1366.6705735935623
KZTRUB_TOM,2021-02-19 09:00:00,2021-02-26 09:00:00,17.6825,17.94,LONG,0.01456242047221831,SMART_CUT,1361.7239511197154
MGNT,2021-02-19 13:00:00,2021-02-22 08:00:00,5165.424362410395,5105.0,SHORT,0.01169785058709063,TRAIL,1359.3495559885148
ROSN,2021-02-19 14:00:00,2021-02-25 07:00:00,511.5507904643762,519.9734708312469,SHORT,-0.016464993357208548,SL,1361.9409311287245
TATN,2021-02-20 07:00:00,2021-02-22 08:00:00,524.3840820177027,522.2,SHORT,0.004165042556781671,TRAIL,1359.3495559885148
CNYRUB_TOM,2021-02-20 07:00:00,2021-02-20 08:00:00,11.470121350960914,11.52261863940141,SHORT,-0.00457687297581183,SL,1362.3437996676637
NLMK,2021-02-20 10:00:00,2021-02-22 08:00:00,209.18722784770637,211.32704394091138,SHORT,-0.010229190927291479,SL,1359.3495559885148
NVTK,2021-02-20 11:00:00,2021-02-22 08:00:00,1358.1972158070537,1341.2,SHORT,0.012514541783207624,TRAIL,1359.3495559885148
LKOH,2021-02-20 14:00:00,2021-02-22 08:00:00,5633.435776574722,5613.5,SHORT,0.003538830895635641,SL,1359.3495559885148
MOEX,2021-02-20 16:00:00,2021-02-22 07:00:00,165.77267188027744,166.99492362582336,SHORT,-0.0073730593328955926,SL,1361.1751834093975
TRYRUB_TOM,2021-02-22 07:00:00,2021-02-22 10:00:00,11.1556,10.6994,SHORT,0.04089425938542069,TRAIL,1360.5123648866581
CNYRUB_TOM,2021-02-22 08:00:00,2021-02-24 09:00:00,11.539273500031001,11.425,SHORT,0.009903006461428741,TRAIL,1362.0645770006508
MOEX,2021-02-22 09:00:00,2021-02-22 14:00:00,165.60732811972255,167.01,LONG,0.008469866015007526,TRAIL,1362.2578681568664
LKOH,2021-02-22 11:00:00,2021-02-22 15:00:00,5703.696062678868,5765.859296155772,SHORT,-0.010898763327109743,SL,1363.914969569288
TRYRUB_TOM,2021-02-22 16:00:00,2021-02-25 07:00:00,10.51,10.1404351992873,LONG,-0.03516315896410087,SL,1361.9409311287245
LKOH,2021-02-24 07:00:00,2021-02-24 14:00:00,5755.77364715003,5697.0,SHORT,0.010211250607315314,SL,1361.0315586395918
GLDRUB_TOM,2021-02-24 08:00:00,2021-02-24 13:00:00,4279.5,4249.994352560962,LONG,-0.006894648309157051,SL,1362.3620024969453
GAZP,2021-02-24 15:00:00,2021-02-25 09:00:00,222.14061081702283,224.4832306510865,LONG,0.010545662161671484,TRAIL,1359.3502933809953
TATN,2021-02-25 07:00:00,2021-02-26 08:00:00,540.3997493199596,532.8,SHORT,0.014063199195638388,TRAIL,1360.5401364146264
SBER,2021-02-25 09:00:00,2021-02-25 14:00:00,274.91209114485946,272.87,SHORT,0.007428160530718221,SL,1358.9697949057745
NLMK,2021-02-25 10:00:00,2021-02-25 13:00:00,213.63887863797046,216.3110221389777,SHORT,-0.012507758503710456,SL,1359.9982564453794
ALRS,2021-02-25 12:00:00,2021-02-25 19:00:00,99.78474915550981,98.67197432058218,SHORT,0.011151752590903721,SL,1359.7062587807477
CNYRUB_TOM,2021-02-25 20:00:00,2021-03-01 13:00:00,11.504189565132327,11.4494,SHORT,0.004762574957768963,SL,1360.9173982527159
ROSN,2021-02-26 13:00:00,2021-03-03 09:00:00,528.0570682547562,532.6,LONG,0.008603107539604188,TRAIL,1352.547268796963
SNGS,2021-02-26 14:00:00,2021-02-26 15:00:00,32.875481048989485,32.46310241564269,LONG,-0.012543653208672156,SL,1362.2980552628321
